date,keyword,impressions,clicks,spend,sales,orders,ctr,cpc,cvr,acos,roas,bid,inventory_level,stock_out_flag,organic_rank,impressions_change_1d,clicks_change_1d,spend_change_1d,sales_change_1d,orders_change_1d,ctr_change_1d,cvr_change_1d,acos_change_1d,cpc_change_1d,ctr_7d_avg,cvr_7d_avg,acos_7d_avg,spend_7d_avg,sales_7d_avg,competitor_avg_price,sponsored_count,organic_count,competitor_avg_rating,competition_intensity,price_gap,market_pressure_score
2025-06-04 18:30:41.855459,Graviola,2659,117,1574.521507641143,11918.901338396898,19,0.044117115476913174,13.457448783257632,0.1692532101575861,0.13210290637852679,7.569856163002248,14.975372142996981,0,1,36,-0.06832515767344083,-0.3675675675675676,0.08835474596091242,-0.1828059612559707,-0.2692307692307693,-0.3230354788634038,0.177340986238401,0.3318192428736244,0.7209028034424683,0.048592761903775025,0.1803991776813699,0.10767179269259398,1076.8144315546904,12189.417058644744,565.1458333333334,12,48,3.8612903225806448,0.2,-550.1704611903364,0.9209028034424682
2025-06-05 18:30:41.855459,Graviola,2725,129,950.4886764153623,13071.582022638211,29,0.04757597297829341,7.368129274537693,0.22546341567159292,0.07271412708647236,13.752485797028,8.771067421920144,0,1,87,0.024821361414065546,0.10256410256410264,-0.39633172884419376,0.09671031343534464,0.5263157894736843,0.07840171470843971,0.33210717517068855,-0.4495645169371385,-0.45248691685868736,0.050348868039609376,0.1824300543765754,0.10761946079460168,1112.2861737791566,12684.156797346714,565.1458333333334,12,48,3.8612903225806448,0.2,-556.3747659114132,-0.25248691685868735
2025-06-06 18:30:41.855459,Graviola,3047,116,1334.3444899252688,9418.815572547475,19,0.03811007965357371,11.502969740735075,0.16580114593244658,0.14166797084491306,7.058758546734048,11.257196042390573,0,1,51,0.11816513761467884,-0.10077519379844957,0.40385101162653103,-0.27944333316079406,-0.3448275862068966,-0.19896373593953676,-0.2646206239776374,0.9482867569384434,0.5611791422398489,0.051984051104848585,0.16978482195355876,0.11850375847220107,1222.825540010184,12806.674094774931,565.1458333333334,12,48,3.8612903225806448,0.2,-553.8886372909428,0.7611791422398488
2025-06-07 18:30:41.855459,Graviola,2784,176,1780.3037018532334,16047.009845969387,50,0.06322496414554057,10.115361942347917,0.28871304343139537,0.11094301797916586,9.013636173010827,10.630441197658971,0,1,30,-0.08631440761404663,0.5172413793103448,0.33421595044990293,0.7037184476507599,1.6315789473684212,0.659008974010679,0.7413211579914385,-0.21688002363909376,-0.1206303962943821,0.054423202901237734,0.19628359334234852,0.09609216030679575,1312.547188864952,14484.494010450848,565.1458333333334,12,48,3.8612903225806448,0.2,-554.5153921356743,0.07936960370561791
2025-06-08 18:30:41.855459,Graviola,2998,123,982.7057055381298,7908.7535797938735,26,0.04113814126260559,7.989477280797804,0.211964957776558,0.12425544627523243,8.047936971591144,7.388669479277322,0,1,18,0.07686781609195403,-0.30113636363636365,-0.4480123225519512,-0.5071509486373029,-0.48,-0.3493370566742001,-0.26582825889220496,0.11999338524003855,-0.2101639737328732,0.049764547926765004,0.20825992047518063,0.10424922142406942,1282.409897995755,13075.0972153532,565.1458333333334,12,48,3.8612903225806448,0.2,-557.7571638540561,-0.0101639737328732
2025-06-09 18:30:41.855459,Graviola,2661,134,1999.6041659139037,9919.481916738354,30,0.050721087600528146,14.92241914861122,0.23052268034947068,0.20158352852478387,4.960722769951188,15.78305194843655,0,1,13,-0.11240827218145433,0.08943089430894302,1.034794501186823,0.2542408631976729,0.15384615384615374,0.2329455353062686,0.08755089882581091,0.6223315320784057,0.8677591316864119,0.05000805466896903,0.2050681890906277,0.12606525909131336,1438.3810071077482,11838.528401274814,565.1458333333334,12,48,3.8612903225806448,0.2,-549.3627813848968,1.067759131686412
2025-06-10 18:30:41.855459,Graviola,2575,158,1551.302860650488,7735.582188447466,19,0.061389264279725714,9.818372535762581,0.12486906348848215,0.20054119041838206,4.986506751624118,9.02649333992642,0,1,92,-0.0323186771890267,0.17910447761194037,-0.2241950246480523,-0.22016268053331767,-0.3666666666666667,0.2103302035480501,-0.4583220041551592,-0.005170750378415301,-0.3420388183723988,0.04946808934245433,0.20236964525821885,0.14054402678678235,1453.3244439910757,10860.018066361665,565.1458333333334,12,48,3.8612903225806448,0.2,-556.1193399934069,-0.1420388183723988
2025-06-11 18:30:41.855459,Graviola,2620,123,908.6820496248872,22142.71335788064,32,0.04725366942841215,7.387658940039733,0.267112959714247,0.04103752033178379,24.367944064726892,8.475521268766027,0,1,75,0.01747572815533971,-0.2215189873417721,-0.41424587508085864,1.8624494987525546,0.6842105263157894,-0.23026167550898557,1.1391444145721916,-0.7953661277956481,-0.24756787205508668,0.04991616847838276,0.21634960948059898,0.1275346859229619,1358.2045214173247,12320.56264057363,565.1458333333334,12,48,3.8612903225806448,0.2,-556.6703120645674,-0.04756787205508667
2025-06-12 18:30:41.855459,Graviola,2959,133,1417.1914526910948,14253.54921490615,30,0.045079953015221094,10.65557483226387,0.22981612040377689,0.09942726764566238,10.057603147295438,12.521680874162099,0,1,77,0.12938931297709932,0.08130081300813008,0.5596120263145126,-0.35628714581931387,-0.0625,-0.04600100774150817,-0.13962946369344875,1.4228380964981309,0.44234796418560185,0.049559594197943854,0.21697142444233952,0.13135084885998907,1424.8763465995721,12489.415096611907,565.1458333333334,12,48,3.8612903225806448,0.2,-552.6241524591712,0.6423479641856018
2025-06-13 18:30:41.855459,Graviola,2693,69,977.5965388715957,5276.781471551876,14,0.025906082542699386,14.168065780747764,0.21203437911347167,0.18526379084333944,5.397708831541767,16.123697708182526,0,1,47,-0.08989523487664752,-0.48120300751879697,-0.3101873871626557,-0.6297917527773716,-0.5333333333333333,-0.425330311813939,-0.07737377717047644,0.8633096858658547,0.32963880445459126,0.04781616603924752,0.22357617203962882,0.13757882314547856,1373.9123535919045,11897.69593932682,565.1458333333334,12,48,3.8612903225806448,0.2,-549.0221356251509,0.5296388044545912
2025-06-14 18:30:41.855459,Graviola,2780,91,987.4607114436835,5390.492506849243,17,0.03285800433937272,10.851216609271248,0.1885828196083927,0.18318561990189222,5.458943778095491,10.80667907848388,0,1,16,0.03230597846268113,0.318840579710145,0.010090228616678187,0.02154931673983551,0.2142857142857142,0.2683509475126127,-0.11060262775843865,-0.011217361644103141,-0.23410740907087024,0.04347802892408069,0.20927185435062845,0.14789919484872516,1260.6490692476832,10375.336319452515,565.1458333333334,12,48,3.8612903225806448,0.2,-554.3391542548495,-0.03410740907087023
2025-06-15 18:30:41.855459,Graviola,2773,56,314.1108470480552,4996.630731957552,10,0.02043636846164056,5.609122268715271,0.18576780305947813,0.06286453090060441,15.907221221154224,5.3590349128967105,0,1,94,-0.0025179856115108423,-0.3846153846153846,-0.6819004104084101,-0.07306600916173145,-0.4117647058823529,-0.3780398757464313,-0.014927216353855521,-0.6568260601772539,-0.4830881669136663,0.040520632809657106,0.20552940367675987,0.13912906408092116,1165.1355180348153,9959.31876976161,565.1458333333334,12,48,3.8612903225806448,0.2,-559.7867984204366,-0.2830881669136663
2025-06-16 18:30:41.855459,Graviola,3047,240,2385.2328353797475,8880.537745610749,24,0.07882824786698427,9.938470147415615,0.10194007098460844,0.2685910362307351,3.7231324396877583,9.904919587526999,0,1,78,0.09880995311936536,3.2857142857142856,6.593602251547956,0.7773051926395973,1.4,2.8572532108601556,-0.45125005891376224,3.2725370313413524,0.77184052536119,0.04453594141915084,0.18716045948177956,0.14870156518177136,1220.2253279585075,9810.898173886239,565.1458333333334,12,48,3.8612903225806448,0.2,-555.2409137458063,0.9718405253611899
2025-06-17 18:30:41.855459,Graviola,3113,160,1320.0922294269046,9854.529664631775,21,0.051633558695029,8.250576433918154,0.13162531392661364,0.13395791319851197,7.465031188699557,7.476288555084337,0,1,50,0.02166064981949467,-0.33333333333333337,-0.4465562397740782,0.1096771329531736,-0.125,-0.3449865994464816,0.29120288670867467,-0.5012569478177431,-0.16983435966111726,0.0431422691927656,0.18812563811579835,0.1391896684360756,1187.19523778371,10113.604956198284,565.1458333333334,12,48,3.8612903225806448,0.2,-557.669544778249,0.03016564033888275
2025-06-18 18:30:41.855459,Graviola,2924,168,1911.8454351632968,21343.972280869682,37,0.05760702902311067,11.38003235216248,0.2257442774051164,0.08957308461634662,11.16406791485559,13.609656149834795,0,1,2,-0.06071313845165438,0.050000000000000044,0.4482665624001829,1.1659047166374554,0.7619047619047619,0.11568968862602835,0.7150521481831211,-0.3313341296709479,0.37930148800017416,0.04462132056343681,0.18221582635735115,0.14612332047672744,1330.5042928606254,9999.499088053863,565.1458333333334,12,48,3.8612903225806448,0.2,-551.5361771834986,0.5793014880001741
2025-06-19 18:30:41.855459,Graviola,2691,58,756.9086304684807,4292.0688155940425,6,0.021670986654965346,13.050148801180702,0.10390451413959884,0.1763505346695428,5.67052434444764,12.309307369188646,0,1,61,-0.0796853625170999,-0.6547619047619048,-0.6040952806397601,-0.7989095582062311,-0.8378378378378378,-0.6238134994555713,-0.5397247038376358,0.9687893458718708,0.14675849745724667,0.04127718251197171,0.16422845403389713,0.15711235862299608,1236.1781754002518,8576.430459580703,565.1458333333334,12,48,3.8612903225806448,0.2,-552.8365259641447,0.3467584974572467
2025-06-20 18:30:41.855459,Graviola,3056,142,1520.6112962729242,9253.94036448217,29,0.046627014756940144,10.708530255443128,0.20541418770269165,0.16432041231962424,6.08567119497529,11.614091430041025,0,1,16,0.13563730955035314,1.4482758620689653,1.0089760310062226,1.1560559166387416,3.833333333333333,1.1515870735058003,0.9769515251927507,-0.06821710165189687,-0.1794323253636555,0.044237315685434674,0.1632827124037857,0.15412044740532252,1313.7517121718702,9144.596015713601,565.1458333333334,12,48,3.8612903225806448,0.2,-553.5317419032923,0.020567674636344513
2025-06-21 18:30:41.855459,Graviola,2871,181,915.7300697597494,28224.419631120112,39,0.06328935038790034,5.059282153368781,0.21848815107969188,0.03244460228865326,30.821767858431315,5.095051106948674,0,1,12,-0.06053664921465973,0.27464788732394374,-0.3977881974149222,2.0499893579873407,0.3448275862068966,0.3573536868662628,0.06364683726677622,-0.8025528184195135,-0.5275465416183367,0.048584650835224334,0.1675549026139713,0.1325860163177169,1303.504477645594,12406.585604895155,565.1458333333334,12,48,3.8612903225806448,0.2,-560.0507822263847,-0.3275465416183367
2025-06-22 18:30:41.855459,Graviola,2827,179,1087.0691665635038,9344.398085358749,25,0.06362626694351041,6.073012103706725,0.14120971204257798,0.11633378165542582,8.595955411833376,6.917672903025127,0,1,8,-0.01532567049808431,-0.011049723756906049,0.18710655297003287,-0.6689250582479415,-0.3589743589743589,0.005323432039436415,-0.35369624693710355,2.58561281227697,0.20037031333841315,0.05475463633263432,0.1611894610401284,0.14022448071126284,1413.9270947192297,13027.69522680961,565.1458333333334,12,48,3.8612903225806448,0.2,-558.2281604303082,0.40037031333841316
2025-06-23 18:30:41.855459,Graviola,3101,134,1089.9150046166797,12375.825821845354,25,0.0433559838085429,8.13369406430358,0.19247228944954783,0.08806806271406968,11.354854066072702,9.427546001223805,0,1,22,0.09692253272019813,-0.25139664804469275,0.002617899707497262,0.3244112364215723,0.0,-0.31858356789915343,0.36302444545395707,-0.24297085970331156,0.33931794065404475,0.04968717003857126,0.17412263510654832,0.11443548449459635,1228.8816903245056,13527.022094843127,565.1458333333334,12,48,3.8612903225806448,0.2,-555.7182873321095,0.5393179406540447
2025-06-24 18:30:41.855459,Graviola,3056,109,779.4814507801846,22219.153096083584,28,0.035969503163070585,7.151205970460409,0.26507559557379434,0.03508151041623537,28.50504405697453,7.630795713744262,0,1,97,-0.014511447920025788,-0.18656716417910446,-0.2848236353491379,0.7953673084880648,0.1200000000000001,-0.17036819365212685,0.37721433216119027,-0.6016545688062379,-0.12079235905306862,0.047449447819720054,0.19318696105614558,0.10031028409712825,1151.65157908926,15293.396870764813,565.1458333333334,12,48,3.8612903225806448,0.2,-557.5150376195891,0.07920764094693139
2025-06-25 18:30:41.855459,Graviola,2750,190,960.115962085022,18784.068625438358,40,0.06944566942906245,5.053241905710642,0.21296383257727922,0.05111331209601648,19.564374895555538,5.037097364408288,0,1,42,-0.10013089005235598,0.7431192660550459,0.23173676695454404,-0.15460015311072794,0.4285714285714286,0.9306819200205525,-0.19659208115221505,0.4569872131948389,-0.29337206527344584,0.04914068216342745,0.19136118322359738,0.09481603087993824,1015.6902257923635,14927.69634856034,565.1458333333334,12,48,3.8612903225806448,0.2,-560.1087359689251,-0.09337206527344583
2025-06-26 18:30:41.855459,Graviola,2918,95,798.8388647177393,9504.403828337954,24,0.032855326060591064,8.40883015492357,0.2569911230573015,0.08404933956361924,11.897773441075914,9.178259347861104,0,1,53,0.061090909090909085,-0.5,-0.16797668587557657,-0.4940178287324505,-0.4,-0.5268916502539844,0.20673599806692944,0.644372788946495,0.6640466282488466,0.0507384449356597,0.21323069878326922,0.0816301458648063,1021.6802592565433,15672.315636095183,565.1458333333334,12,48,3.8612903225806448,0.2,-555.9675739854723,0.8640466282488466
2025-06-27 18:30:41.855459,Graviola,2918,174,1899.9310636891819,25183.799861741158,43,0.059691459448770495,10.9191440441907,0.24725597975668429,0.07544258905009518,13.255112431732464,10.045886334082187,0,1,49,0.0,0.831578947368421,1.3783658352182218,1.6496980049031733,0.7916666666666667,0.8167970495465127,-0.03788124346398747,-0.10240116767377294,0.2985330709524774,0.05260479417734975,0.2192080976481253,0.06893331396915929,1075.8687974588659,17948.009849989325,565.1458333333334,12,48,3.8612903225806448,0.2,-555.0999469992512,0.4985330709524774
2025-06-28 18:30:41.855459,Graviola,2991,168,1501.8827525809693,9602.885540046038,25,0.05646254670991563,8.939778289172436,0.1530626213991683,0.1563991100714264,6.393898274378332,9.906647636326973,0,1,86,0.025017135023988946,-0.03448275862068961,-0.20950671248845432,-0.6186879822439109,-0.41860465116279066,-0.05409337899714184,-0.3809548244301646,1.0730877882196577,-0.18127480936304197,0.051629536509066216,0.2098615934080505,0.08664110079526974,1159.6048950047546,15287.7906941216,565.1458333333334,12,48,3.8612903225806448,0.2,-555.2391856970064,0.018725190636958045
2025-06-29 18:30:41.855459,Graviola,2998,126,960.6338564391388,21291.53462335768,31,0.042351647168167694,7.62407822570745,0.25194426573618506,0.04511811259416146,22.16404770729274,7.903766865947616,0,1,31,0.0023403543965228035,-0.25,-0.36038025951872754,1.217201749887316,0.24,-0.24991610127408337,0.6460208471090125,-0.7115193777409838,-0.1471736793583034,0.04859030511258868,0.22568081536428006,0.07646743378651769,1141.5427078441307,16994.5244852643,565.1458333333334,12,48,3.8612903225806448,0.2,-557.2420664673857,0.05282632064169662
2025-06-30 18:30:41.855459,Graviola,2610,161,1410.427283685742,32613.64973477572,46,0.06179043100861334,8.760417911091565,0.2885219420317311,0.043246533128177084,23.12324081646338,9.428910867121878,0,1,1,-0.12941961307538363,0.2777777777777777,0.46822566603460114,0.5317660427819619,0.4838709677419355,0.45898530848774644,0.14518161859594425,-0.0414817765720672,0.14904617341838367,0.05122379756974161,0.23940219430459195,0.07006435813139018,1187.3301762825683,19885.642187111498,565.1458333333334,12,48,3.8612903225806448,0.2,-555.7169224662115,0.3490461734183837
2025-07-01 18:30:41.855459,Graviola,2978,181,1916.3002927794155,13931.773649890645,40,0.060788653496079814,10.58729443524539,0.224988455021479,0.13754891092380453,7.270141168576404,12.551551517534483,0,1,17,0.14099616858237551,0.12422360248447206,0.35866649415042606,-0.5728238402267721,-0.13043478260869568,-0.016212502424426845,-0.220203311272821,2.1805765913334025,0.20853759976916364,0.05476939047445722,0.2336754599399755,0.08470255820390005,1349.7328679967443,18701.730837655363,565.1458333333334,12,48,3.8612903225806448,0.2,-552.5942818157989,0.40853759976916365
2025-07-02 18:30:41.855459,Graviola,2825,151,826.4600405059963,6806.386680895702,16,0.053768756657217795,5.473245301364214,0.10824556279981208,0.12142419748582906,8.235590769432148,6.058392653252399,0,1,79,-0.05137676292813964,-0.16574585635359118,-0.5687210174626165,-0.5114486603111639,-0.6,-0.11548038055020782,-0.5188839232240685,-0.11722894299692266,-0.4830364513955867,0.05252983150705083,0.21871570711462304,0.0947469704024447,1330.6391649140262,16990.633417006415,565.1458333333334,12,48,3.8612903225806448,0.2,-559.0874406800809,-0.2830364513955867
2025-07-03 18:30:41.855459,Graviola,2976,120,961.3908237425344,13726.620927299755,25,0.04043455624526712,8.011590197854453,0.21564595723390273,0.0700384186927245,14.277878037013402,8.603333546383652,0,1,78,0.05345132743362835,-0.20529801324503316,0.1632635295397069,1.0167265791448346,0.5625,-0.24799160778363882,0.9921921199921657,-0.42319224550857415,0.46377327467079765,0.05361257867629027,0.21280925485413751,0.09274541027803118,1353.86087334614,17593.807288286673,565.1458333333334,12,48,3.8612903225806448,0.2,-556.5424997869497,0.6637732746707976
2025-07-04 18:30:41.855459,Graviola,2878,171,2418.7225830064094,13704.814531190299,20,0.0595667395229383,14.144576508809411,0.11802272658682891,0.17648707156902596,5.666137417940494,15.347502941821203,0,1,94,-0.03293010752688175,0.42500000000000004,1.5158577794519874,-0.0015886208430282434,-0.19999999999999996,0.4731641708052776,-0.45270141809885966,1.5198608829722082,0.765514231194377,0.05359476154402853,0.19434736154415816,0.10718033635216415,1427.9739475343151,15953.952241065117,565.1458333333334,12,48,3.8612903225806448,0.2,-549.7983303915122,0.965514231194377
2025-07-05 18:30:41.855459,Graviola,2637,156,1205.1900881520248,22784.83797612749,42,0.05953656763608456,7.725577488154006,0.2743091361416253,0.05289438921684441,18.905596884774056,7.661246123866463,0,1,42,-0.0837387074357192,-0.08771929824561409,-0.5017245480653656,0.662542599483728,1.1,-0.0005065223830510446,1.3242060582274124,-0.7002931220593297,-0.45381344691780456,0.05403390739062409,0.21166829222165204,0.09239394765865241,1385.5892811873232,17837.08830336247,565.1458333333334,12,48,3.8612903225806448,0.2,-557.4845872094669,-0.25381344691780455
2025-07-06 18:30:41.855459,Graviola,3124,157,2053.506132139389,9788.556062020394,27,0.05045820335938084,13.079656892607574,0.17361712753324285,0.20978641988954783,4.766752778976342,11.934530202140914,0,1,52,0.18467956010618125,0.0064102564102563875,0.7038856793853387,-0.5703916757153935,-0.3571428571428571,-0.15248383702928503,-0.36707493605461006,2.966137486331737,0.6930329043574066,0.05519198684651168,0.20047870104980317,0.11591799155799334,1541.7138920016446,16193.805651742858,565.1458333333334,12,48,3.8612903225806448,0.2,-553.2113031311925,0.8930329043574066
2025-07-07 18:30:41.855459,Graviola,3032,126,1679.9256243362345,15834.700959185218,24,0.04183396438971995,13.332743050287576,0.19085414487208505,0.10609140195740557,9.425834530883927,12.429262582682801,0,1,81,-0.02944942381562099,-0.197452229299363,-0.18192324919621738,0.6176748499836326,-0.11111111111111116,-0.17091847104099334,0.09928177930222803,-0.4942885148940408,0.01934960219201498,0.05234106304381263,0.18652615859842517,0.12489582996216884,1580.213654951715,13796.812969515644,565.1458333333334,12,48,3.8612903225806448,0.2,-552.7165707506506,0.219349602192015
2025-07-08 18:30:41.855459,Graviola,3031,175,2598.1276464033913,11327.107098227563,22,0.05804551670479034,14.846443693733663,0.12765306877537422,0.22937256828885635,4.359719243936212,15.25396700764299,0,1,48,-0.00032981530343012544,0.38888888888888884,0.5465730201180503,-0.28466555021002404,-0.08333333333333337,0.3875213012098402,-0.33114856446565355,1.1620278746146337,0.11353257448499599,0.051949186359342696,0.17262110342041015,0.13801349530003337,1677.6175626122827,13424.717747849489,565.1458333333334,12,48,3.8612903225806448,0.2,-549.8918663256903,0.313532574484996
2025-07-09 18:30:41.855459,Graviola,2890,63,565.2533436267264,10095.309981301772,13,0.02180121354304018,8.972275295662325,0.21426400308662052,0.05599167778638512,17.859797018676925,9.465937181214292,0,1,10,-0.046519300560870946,-0.64,-0.7824381937472507,-0.1087477240431971,-0.40909090909090906,-0.624411758552905,0.6784868953182157,-0.7558920048544211,-0.39566164929791825,0.047382394485888754,0.18776659488995423,0.1286659924858271,1640.3023202009585,13894.563933621785,565.1458333333334,12,48,3.8612903225806448,0.2,-555.6798961521191,-0.19566164929791824
2025-07-10 18:30:41.855459,Graviola,2805,74,991.4258957885661,9818.697834436101,22,0.02669563548600003,13.397647240386028,0.2994340502851449,0.10097325658718621,9.903612439562565,13.495925383654123,0,1,96,-0.02941176470588236,0.17460317460317465,0.7539496350918875,-0.027400064720945028,0.6923076923076923,0.22450227063265227,0.3975004945842102,0.8033618669619285,0.49322739203768795,0.04541969152027917,0.19973632246870313,0.13308525504217877,1644.593044778963,13336.289206069834,565.1458333333334,12,48,3.8612903225806448,0.2,-551.6499079496792,0.6932273920376879
2025-07-11 18:30:41.855459,Graviola,2761,91,638.0674000736497,18158.32691377151,25,0.03320658980114981,7.011729671139007,0.28449977926050063,0.035139107424579465,28.45832103579585,7.940538650105717,0,1,92,-0.015686274509803977,0.22972972972972983,-0.35641443018175367,0.8493620253886103,0.13636363636363646,0.24389583527855363,-0.04987499254150518,-0.6519958985948096,-0.47664470146648097,0.04165395584573796,0.2235187585649419,0.11289268873582928,1390.213732931426,13972.505260724292,565.1458333333334,12,48,3.8612903225806448,0.2,-557.2052946832276,-0.27664470146648096
2025-07-12 18:30:41.855459,Graviola,3061,93,1231.953552481981,10712.566605310705,14,0.03068121945753622,13.246812392279365,0.15522372648869162,0.11500078346035633,8.69559293345793,13.371226418556034,0,1,63,0.10865628395508864,0.0219780219780219,0.9307577104546971,-0.4100466052747318,-0.43999999999999995,-0.07605027672929376,-0.45439772609959783,2.272729215082862,0.8892360392621228,0.03753176324880248,0.20650655718595143,0.1217650307706167,1394.0370849785627,12247.895064893324,565.1458333333334,12,48,3.8612903225806448,0.2,-551.7746069147773,1.0892360392621228
2025-07-13 18:30:41.855459,Graviola,3151,205,1891.8802385711285,19884.977162179537,41,0.06510078602188539,9.228684090590871,0.20343007245677544,0.0951411823680347,10.51069552753401,10.356742693940499,0,1,48,0.029402156158118364,1.204301075268817,0.5356749731023644,0.8562290340693566,1.9285714285714284,1.1218448018986646,0.3105604217767297,-0.1726910069196853,-0.30332793903161015,0.03962356077201742,0.21076554931788463,0.10538713969611481,1370.9476716116683,13690.240936344631,565.1458333333334,12,48,3.8612903225806448,0.2,-554.7890906393928,-0.10332793903161014
2025-07-14 18:30:41.855459,Graviola,2941,66,946.0710647327666,10093.981787739998,15,0.02270695271608757,14.334410071708584,0.24109790971572692,0.09372625041604994,10.669369526264088,16.31835223815571,0,1,99,-0.06664550936210722,-0.6780487804878048,-0.4999307855515732,-0.49238152473524766,-0.6341463414634146,-0.6512030944072777,0.1851635640888596,-0.014871918939491247,0.5532452873019318,0.03689113053292708,0.21794323000983346,0.10362068947592117,1266.1113059540298,12870.138197566741,565.1458333333334,12,48,3.8612903225806448,0.2,-548.8274810951776,0.7532452873019317
2025-07-15 18:30:41.855459,Graviola,3080,122,778.6431458781113,16589.101544214995,21,0.03976121145499728,6.382320867853371,0.1798080904096608,0.04693702933837561,21.305140399722788,6.176583077695884,0,1,21,0.04726283577014612,0.8484848484848484,-0.17697182071829665,0.6434645804853614,0.3999999999999999,0.7510588916154741,-0.2542113259228649,-0.4992114895237718,-0.5547552472738326,0.03427908692581378,0.22539394738616014,0.07755846962585249,1006.1849487361329,13621.85168985066,565.1458333333334,12,48,3.8612903225806448,0.2,-558.9692502556375,-0.3547552472738326
2025-07-16 18:30:41.855459,Graviola,2862,63,379.30720260264167,9579.841837554646,13,0.022082969131033674,6.020749247660979,0.22028214440072225,0.039594307404501344,25.25615588584114,5.635104770649875,0,1,60,-0.07077922077922083,-0.48360655737704916,-0.5128613093037895,-0.4225219604556969,-0.38095238095238093,-0.4446102539901803,0.22509584468000576,-0.1564377217173153,-0.05665205928670325,0.03431933772409857,0.22625368185960323,0.07521598814272623,979.6212143041206,13548.21338360107,565.1458333333334,12,48,3.8612903225806448,0.2,-559.5107285626835,0.14334794071329676
2025-07-17 18:30:41.855459,Graviola,3176,218,2222.876014295727,30874.078786224763,55,0.06885805902029526,10.196678964659299,0.25431428786576615,0.0719981324685716,13.88924914735138,9.660616111207123,0,1,39,0.10971348707197759,2.4603174603174605,4.860358039719033,2.2228171727421433,3.230769230769231,2.118152210950997,0.1544934273162648,0.8183960571156847,0.6935897087261425,0.040342541086140736,0.2198080015139777,0.07107668469720986,1155.5426598051438,16556.124948142307,565.1458333333334,12,48,3.8612903225806448,0.2,-555.4852172221263,0.8935897087261424
2025-07-18 18:30:41.855459,Graviola,3065,86,680.5126225967344,7761.768071207469,11,0.028125130989069682,7.912937472055052,0.12894212722730397,0.087674949361231,11.405766496424008,7.650186567814676,0,1,60,-0.03494962216624686,-0.6055045871559632,-0.6938593883688375,-0.7485992011308018,-0.8,-0.5915491753727757,-0.4929811914643071,0.21773921565955323,-0.22396914726054173,0.039616618398700724,0.1975854797949496,0.07858180497387436,1161.6062630227273,15070.902256347445,565.1458333333334,12,48,3.8612903225806448,0.2,-557.4956467655187,-0.023969147260541723
2025-07-19 18:30:41.855459,Graviola,3201,165,1716.0481672301348,14351.297222601463,31,0.05166633254413262,10.400291922606877,0.1922067136195624,0.11957442875112208,8.362992074847073,10.844348083168912,0,1,62,0.044371941272430604,0.9186046511627908,1.5216992459037004,0.8489726942290463,1.8181818181818183,0.8370166014235383,0.49064326572442285,0.36383801327858767,0.3143402130164741,0.04261449169678593,0.20286876367078827,0.07923518287255518,1230.762636558178,15590.720915960412,565.1458333333334,12,48,3.8612903225806448,0.2,-554.3014852501644,0.514340213016474
2025-07-20 18:30:41.855459,Graviola,2885,169,1775.5364735948929,12471.61219528403,25,0.05863363650639261,10.506132979851436,0.15011631531883857,0.1423662350779547,7.024137425931334,10.804865110139321,0,1,39,-0.09871915026554201,0.024242424242424176,0.03466587214785344,-0.13097666351423398,-0.19354838709677424,0.13485191650304618,-0.21898505784784383,0.1906076956827507,0.010176739079265085,0.04169061319457267,0.19525251265108298,0.08598161897397232,1214.1420987044298,14531.66877783248,565.1458333333334,12,48,3.8612903225806448,0.2,-554.3409682231941,0.2101767390792651
2025-07-21 18:30:41.855459,Graviola,3178,138,2017.2322201167467,15013.533317415195,25,0.04357704589948118,14.617624783454687,0.1831572124138366,0.13436092473827096,7.442640052887064,16.26855999555217,0,1,20,0.10155979202772958,-0.18343195266272194,0.13612547537956088,0.20381656215163257,0.0,-0.256791007756612,0.22010197242598872,-0.0562303999631677,0.3913420676749695,0.044672055077914614,0.1869752701793844,0.09178657244857534,1367.1651209021413,15234.461853500366,565.1458333333334,12,48,3.8612903225806448,0.2,-548.8772733377812,0.5913420676749694
2025-07-22 18:30:41.855459,Graviola,2800,145,1724.9316275505914,14488.74231280622,34,0.05210723046040429,11.89608019000408,0.23584940026485493,0.11905323390464123,8.399603834373588,12.80041376095329,0,1,43,-0.11894273127753308,0.050724637681159424,-0.1449018063717218,-0.03495453025706041,0.3600000000000001,0.19574949115641327,0.2876883042528644,-0.11392963291558489,-0.18618240882274206,0.04643577207868704,0.19498117158726927,0.10208888738661327,1502.3491897124954,14934.410534727684,565.1458333333334,12,48,3.8612903225806448,0.2,-552.34541957238,0.013817591177257948
2025-07-23 18:30:41.855459,Graviola,3045,119,1167.71600267485,13063.84058550797,26,0.03937406411467406,9.81273951827605,0.22347085019761342,0.08938535303088627,11.187515248213646,9.415438984779744,0,1,69,0.08749999999999991,-0.17931034482758623,-0.323036354586987,-0.09834543927521,-0.23529411764705888,-0.2443646732559701,-0.05248497580803935,-0.249198445944931,-0.17512833121943805,0.04890592850492139,0.19543670098682517,0.10920189390466827,1614.9790182942395,15432.124641578159,565.1458333333334,12,48,3.8612903225806448,0.2,-555.7303943485537,0.024871668780561962
